order_id,datetime,order_value,user_id
18096,2021-08-04 18:57:50.314325,12.076923076923078,646cee01a297c70e6fa5282cfe62d2342083c6bcb9a3c0f5fa6c73518b06fa5c
36762,2022-01-06 21:32:11.848647,28.794871794871796,156dfbd549c21abb78d82ec19f094d9c40460b11aa035447d3131c8b9a900e0c
44185,2022-03-14 19:58:27.295611,2.8666666666666667,a8263032f85a451df5f662ef787390f9c570cbf8dfcff7d206f8e3dafcfa08f1
5777,2021-04-23 17:58:41.866264,10.307692307692308,e8889a9d588dc3e276473bc80fffa4eba03614e86ee2425c241568c34c5f6775
38648,2022-01-18 21:36:40.806659,27.38205128205129,08fd4ca4522382a6879da6e1c4d605409b7ab614f33f777298b653bf31004a68
42597,2022-02-27 11:55:49.950675,42.9,5760ea76c908d6330db3fdf5524665a2c78b4d0e8ae0384c4c5811d4f80fbc7e
24066,2021-09-15 16:06:23.097042,38.3948717948718,ba7d4cca0c751eb0e4aabf8e7a964b154b88c77227f15ec9237c740fbfbae360
44144,2022-03-14 10:34:06.025136,44.697435897435895,72fe6dc13eb39bce1bf4c3d08d3a3c8a6efec77632416ea5c74a645b5ca53156
1353,2021-02-28 18:05:36.202076,14.435897435897436,6dcc9ac5edee052889f9f847e35386d7dda94a3b20bb0cf6a1990f17e672d180
44571,2022-03-19 14:14:09.872516,8.948717948717949,3cff2c58a4fa50c21234e7093130c9ae06957e1898a3a7fab4f3b72f83429bd8
19106,2021-08-13 19:15:14.419811,37.15384615384614,9a9e5038562f71394619853310a555a4863bc30a5db6a581e9e1e59817508806
44591,2022-03-19 17:31:49.852600,24.897435897435898,27bb444638f72ada7230c167476cb191033903c8cccc1d3e25a61d4390d67d8f
34749,2021-12-21 13:00:28.023487,14.205128205128204,79a8e988392b416d84c6ce30954d6b616cd3d0c72a2948c6438222d4a67b3a5d
12057,2021-06-14 20:19:14.739065,20.30769230769231,e9faad2763c3756977beb06470112c68eff0e72646c5b72e7a30dabdc0766f74
48993,2022-05-15 17:31:58.313381,52.305128205128206,16c45cd10deb60e5b9ba77e7db1eca5095a952ad7c9672f7f1074d9da26d2cae
44002,2022-03-12 13:28:06.149930,43.94871794871795,0c4526f0c51d0e689ffb9993d01d4595f8a62135e55219aeb382d6778e14bce7
46065,2022-04-04 11:47:57.130200,5.461538461538462,f736329ed7a7ee764ea8226c59443851b1c8826844a28de3a3926775e5f8abd6
47012,2022-04-17 14:29:17.092887,9.435897435897436,4f299579de5ba2be1a64e9bd1e22d323f96ad0adc4b0a4dce671d5eefd05a821
4372,2021-04-12 14:52:58.903868,34.205128205128204,8c6248a99c0d4fd452e59672e59e914e9d49c28073089e26c5fd6fe1c3cc6124
38373,2022-01-17 12:43:02.422546,104.15384615384619,5bb48ea0c8e17e4de21c4009df993bd2e46831cd8431cbf8e5955bf39406a99b
48892,2022-05-14 11:39:10.062096,8.666666666666666,e8ad8345e549c28b320e709d163abb59678ee3310711c78f64e125cc9e53c337
33727,2021-12-13 16:46:37.167736,10.076923076923077,ec66ede56a86e4ab6f280fcbc33b47175dbfaa48383bee5dcf85a5a02c49a145
13929,2021-06-30 10:59:54.251979,6.333333333333335,4182f87608cab8f82491a1ad2883f1e314f05f301e7567e4dd4aae18c1044ea9
51304,2022-06-19 13:15:12.603718,7.538461538461538,b894731d29e544475a1342aaddb6786997f896363863ff6c015be3fae28d436f
32530,2021-12-02 08:49:13.330577,4.3538461538461535,fb22ea1eeb282337c620252b79311a6f6c81be3a95675a9f1bb3100715668826
48852,2022-05-13 19:02:59.415799,26.923076923076923,b2ffad9f70162eb6c035d45d63b26448474d7d774b80616472902b5bfcd7c28e
34370,2021-12-18 16:42:24.138816,27.51282051282051,780c571579c0a68026367b10f4ae0408f9ccccd2c98ce901a7929824e0f7b198
32241,2021-11-30 09:43:27.900731,44.74615384615386,5786f49be5796d6cf3c18e9fd1019bed6cebedb318042a707d7d3824bb6970f8
38087,2022-01-15 12:48:37.862892,53.87179487179487,bb86f5c701c33449c5c17c920837b3aab334c7bf031f9a447896f5664954eed3
6425,2021-04-29 11:58:11.588124,15.846153846153845,e7516f920b66637ced1b1c61b7234e1a3e5cfe04c36e8f74412ed8e11671ee9d
51166,2022-06-17 07:27:12.828568,14.948717948717949,fc1ffc1acc01910423115f63ad055737819c48ae0e3841221278c5793c16bafa
634,2021-02-15 19:33:03.321814,1.6153846153846154,155ea3c6ea8b297aff1ac7d3c440f43880898897f0ef09de75d182e1b246bab6
3849,2021-04-06 11:19:39.174567,14.025641025641027,003af82022d4f71273f0378bd9c87ee93ee3165d512d4abd3982cc5b1a187e57
7596,2021-05-09 16:14:17.591540,69.15384615384616,6460180e87ce07f0c2b8746306cea5b07e863b3a170f5cf69af167e799209234
7755,2021-05-10 21:26:16.244510,17.384615384615383,60569b01864b4c30e9bf4e56e9b3cac504a2d9f0f04a5cfdfda39a1ed3d4e6c3
26629,2021-10-03 10:52:08.830435,19.23076923076923,5ad0443a00a0cdd9f9ea1d9d4130916ed52472ba940ded25f6dd0636b8156139
48929,2022-05-14 20:36:13.479692,21.897435897435898,76349c8075c110eb9d1a3d7f95e086e15c1d13f38e9666cae57081fbedbb5718
42083,2022-02-21 16:02:48.878312,21.307692307692307,dcf46c497be4a79f1bd15396d3385c86fd75b194dfc8cbdd9f103e9237b18723
31969,2021-11-28 10:04:33.548206,53.564102564102576,a1a086390d70e7110bae63d9c545be20934f66ba9a7d8d3bd28a0fc278607b15
6364,2021-04-28 17:41:59.359069,24.461538461538463,fcce2a3e1dce5ff8538e02606e1ab3b2187c8e6bafcfb3ccbde0bf7e534811c2
22257,2021-09-05 17:25:45.404771,24.98717948717949,d38c38da2799d2af155bd230ad393ad4d4c920ce8c76736372fc1efa7292d930
30552,2021-11-16 20:14:17.873782,26.05641025641026,db0e9554b93aa4e0a5be7e6576b265cd468f040cee869a01f9b666b9c899ff96
19477,2021-08-17 11:41:37.217096,55.58974358974359,4a13c44c0e0a5b063c07b4b3e0f50823395daa8f26e188688bbf1c3dbc85825e
16656,2021-07-22 18:34:23.966666,41.933333333333344,862d9b1a245989d729050eeab13c6d9029db086cc1de046c275dea552b6589c0
15732,2021-07-14 20:54:47.506785,21.702564102564104,9388dca04436bd857d7b8c47622c99fddb467c4c4e3591d64dc20f50eb84fecf
6069,2021-04-25 19:23:22.673883,15.717948717948717,4137c1cfd759cd99bc84c2f61f9d8f42a5f414c63b7d3add03c4dbe98da809bd
28735,2021-10-27 17:08:02.987705,9.076923076923077,1c8818ae094e4ac4fd37ddffdd48753445abeb32273cb61a0a426d50ccb243ab
27420,2021-10-11 18:20:34.024997,24.897435897435898,51d2ee14d95d511e92b02e883d6822c90006a0a43d21381ee5f148efa2647dfa
13519,2021-06-26 21:34:33.627355,23.128205128205128,6179932bae7fd59e3e80afff02d9a3cd8fed719386e926bda14c73f8f584279c
5152,2021-04-19 19:08:29.095095,12.025641025641026,fe992dcda86852d449496dc5060ba7ed7ccfdfdc1c1f45d2090c8fb66c78bbdc
11359,2021-06-08 18:40:24.280702,61.646153846153844,5ba4319cbb12ceede31bd275795298b1c94a3ea67ad0471e2120d8ab7edc144d
31025,2021-11-19 18:45:46.995841,5.102564102564102,99ac839d4e76706755dbf1c0df6e06efc60b35bdb91c46f50f4ed5cd992346b2
33512,2021-12-11 13:53:59.074482,12.41025641025641,d7d6b1fa5ef66ed6194395d68214914191530b98ba9f1a5bd70420c63a66ba63
14540,2021-07-06 09:46:21.658203,9.692307692307692,700a693fe8ec80f392fb988cfb47ab85bd5ee1ca4d339aa425bc3cee5184e40c
3664,2021-04-03 22:54:29.935118,24.282051282051285,39c457a0d9fdf61b8869d2e0b4c581e2fa1b66652813520c5ab13b04a6cc703d
18250,2021-08-05 22:45:31.646783,12.871794871794872,2961235b4efcb9ffde40cf5128f6d9331fc7a87fffdcb4d5f48879e0ff8821ac
49234,2022-05-18 23:08:26.387576,33.256410256410255,ccf7b3c2686440a7ea59e1410655fed7b2157f3bddea9c197b398db60f43f669
14184,2021-07-02 19:26:35.267709,11.282051282051283,8f94e304595e23c026f0ad7120e7e34a16596ff4e24bf95b49fc41f096759641
48485,2022-05-09 09:07:06.991646,19.64102564102564,0ada6d46e66410ef9278a7fd1926a80746b7c28bd37c14811398f78fbfc4cc1f
8674,2021-05-17 20:32:54.422513,38.02820512820513,cc1f80f91aaae87cb63942175dd982a6bc6c32b67624f3051dbfced76f2a115c
5997,2021-04-25 11:57:08.547145,34.53846153846153,01eefd217e242e341fbde9033d32a8509b0dd6b0fdab92e5df620b8e2d7e42dd
36229,2022-01-03 15:43:28.596580,29.825641025641026,f91390d01879e6ea89c69ad4aae6387ba380228600b665e39ee7f02e7d53719c
168,2021-01-27 15:44:45.750316,51.256410256410255,57400b0ff6b6f31ae7e66361a36c6e3a75f804477b9e9f4798b620eeff94be88
3007,2021-03-24 17:22:32.249754,42.43589743589744,892319a8ea1e1f5311e78f32eb211adf55a4db67f109d9c728c9d6a041ea4c24
17621,2021-07-31 08:44:18.373755,28.994871794871795,3eeb690a27b044d43e4adba7513bc5b85bed3dd063080d033b5726ace87b3340
39199,2022-01-22 21:25:20.505120,5.153846153846154,f8afeea43f0cb51d8beba0c157112163c0132322f16d73f22f1473b6a5fe79b7
1239,2021-02-27 09:51:49.136681,25.615384615384617,bff9f74326bec82d178725bb9f76d2ae5b01979f07056664eea67841b46574c3
33410,2021-12-10 14:08:01.920023,32.323076923076925,811ecb36dc12801e48b72a0a44e5885b85de3c6d1d6ce0dc2b32e39b10a504d7
9843,2021-05-28 09:59:28.654144,6.023076923076923,bb57eee23384105f9cff7fca75a6be42b52d82736d02a8eaa50b623a1af5a136
42997,2022-03-02 23:02:43.180006,109.83846153846154,2f5f99645b7616e5cb7ef59bed424f086e0a16e576e5da52fa2c0e347a6f961d
49605,2022-05-24 14:19:32.393497,31.666666666666668,e2ff1eeed8b6ba3ad81244df980347d8678c345119c35e66011ed5fffa9de688
32804,2021-12-04 17:40:53.407373,14.76923076923077,9dbd2413f86fc07bb814c57f3eb56634c791641a63c98fdd2d3322a6b822ecdf
6757,2021-05-02 11:18:19.996229,10.58974358974359,d7d54728c641817f0d6b060be7fbf7dd310f3af50909543fe9b17b91f0879927
47287,2022-04-21 15:28:44.300108,38.36410256410255,c240532fa48ca6eb3b10eab29c555cfd148bc33f3c6ce7ffe8bbf3c45e38023a
22694,2021-09-08 06:58:56.496861,17.999999999999996,219939a83f1305c82a90f4b8c871edccd7724adf66d5f460608f6c6e6ccdf328
36974,2022-01-08 11:08:51.123795,74.35897435897436,2b8ac4da3c2a629d436a0a0237869d47c0cc3ee58518c327e2583de795ddf311
39051,2022-01-21 17:20:00.845042,28.53846153846154,c19aa7e67ce8ef70ed0cef41555b5b64daa9fcd11e25c3063cb5299fe3c92d5f
27216,2021-10-09 14:21:27.669606,18.74358974358975,b29b90f4650b17c9eb60dd4cac0e94f5510785ab62627b6632cc52bf80487ec8
47979,2022-05-01 08:51:20.144390,7.641025641025641,80c160c5cf1819033d76f0142da2458a709b6293b080b0e276bf125d5bf6f330
51347,2022-06-20 09:59:50.117711,13.333333333333334,daf009c689d10c15c51952bc52780dcd18374d277cbc53c36fd8a8c131eef208
46974,2022-04-16 17:10:38.387303,140.1,09cd654bb65bc74231b9a668b61eef0fcdbfd0250e1f1e4d03cde2fd63e57fc6
25692,2021-09-24 14:44:49.224747,53.71538461538462,23e8982a8155cf4f9dd4f189f269b85842bada83714a2badd391fba7ae3acaa7
23065,2021-09-09 18:56:15.412084,10.102564102564102,233a46c9246c67393668b5a344824be13c70e9d974c4db9793caab06895c2eb9
23521,2021-09-12 17:29:34.025717,34.05641025641025,10cbbaf24e731531187d815a907409e0c410b0e2973e84a4c46b85338bf20c28
15070,2021-07-09 20:04:37.783963,50.02564102564102,2ef69b37e5c86ab885b26dff1d4b22c41805e271ea04a975fb0e23dcf1a5c0ce
19581,2021-08-18 10:53:06.302645,14.743589743589745,30171d99d41719f05546d0e5dbc4789c9b78269a24a94e993153918241c9981c
44630,2022-03-20 09:07:52.442891,70.43589743589743,0855c55546d193be4e52c49b31ff98813072869f333d5ffb322191f6a35f7843
50732,2022-06-09 16:34:29.915821,9.205128205128204,a6993761b682ebf7fb0bcd74d1a579beb0e391e6a4cce96a51ad840d1fab5434
35184,2021-12-25 15:08:48.271271,56.41025641025641,ee58f8a05cd275bbfc056c65b4b7dd4e662ef308757ef9da82af6ded633dff67
34133,2021-12-16 22:01:53.255209,41.88974358974359,5e0378fddcfff3458bd647cf21ccad389ca333a80de865920a8cc1bbfe19e1f5
43428,2022-03-07 06:42:59.098229,23.287179487179486,0ae91ed5aff4120838aa7d5cf2686bb0a678ea16960b71c10f65b5f8b5438ff5
6896,2021-05-03 15:53:34.193515,16.384615384615383,75c4966a618c1d5d4963a3b87fe8cd8134c7c9eaa23e8e029dd949c2af13f51a
34822,2021-12-22 01:19:14.903217,7.256410256410256,0e7bdf30cdcaffefe2a79f7fe65cb52dd19f7946ad9a7e09060b6848357feda8
948,2021-02-21 21:02:47.158885,28.25641025641026,c58d350f5359956a4005e9d24c953c4faa76d5c7c99e12f90e600be1dd6ffc7f
24578,2021-09-18 13:52:02.286888,7.666666666666666,f211fe59b8fdd47cc560f9fa24ea8a7af4a1d18eb381bc0c268abfe4dbfabb4c
28332,2021-10-24 17:15:10.665404,55.8974358974359,1406e8d64bf3e23ed44ec21a19e22c041bd664185d15ae6705d2881a66b10ff2
32414,2021-12-01 13:07:01.536002,11.948717948717949,20b0633dbafd13aa98f5583d6c5af840dbc2f975c25831d32f4675782ac4f243
23039,2021-09-09 16:51:47.067424,27.53846153846154,76349c8075c110eb9d1a3d7f95e086e15c1d13f38e9666cae57081fbedbb5718
9211,2021-05-23 00:35:47.822459,21.235897435897435,cb4a1bdcc746536351eb6bc2eec85e09388d9533f2719543a07c6d55850762f3
32119,2021-11-29 10:46:23.293394,28.179487179487182,bd99c107ccd91d71ec038a814487e93cc9725c9a85251a52de5247aa5b2cca5f
2202,2021-03-13 14:33:55.869347,47.820512820512825,b921e5c1ad718aed678e0b9eb9e8a0f7d8cf5645ad4fcb25968c0275546b7f55
45340,2022-03-27 10:12:31.560568,22.282051282051285,c9b74df8ebc264061d3a6f3b58c85fa9d619cde40559039a3a7c3f162aa87b67
46741,2022-04-12 15:24:39.807501,34.54358974358974,de4ac0a7e97e90efb2daffc6eed030e7ce19bc105f883f530b8346fbaac5353b
10581,2021-06-02 18:41:01.298602,8.025641025641026,57324f12301714baa4eb0e6b2acc3037552dc1b4d9edf8a214e451b36b0ec8b4
27015,2021-10-07 10:23:22.787128,5.17948717948718,0a0de726933e4d17263dbbaddeb137ce7fc7cc2806dcb2075b855da4454d7ab9
23615,2021-09-13 10:30:56.779088,52.23589743589744,e2c544f493da184876467cc439f3a2b2e2fb0f85c26d2d876d8574758ac895dc
10858,2021-06-04 18:01:26.619995,23.035897435897436,c187bfe11c9557f6a4c029fa5345302211ea4246b31b0b7bfa9fd9e20b742edc
31765,2021-11-26 17:44:12.791386,34.84615384615385,f996d69839de0cf0b7a8661bdc857dbb958ff60f797d4a47652f37ce7d7e4c3a
22999,2021-09-09 14:17:01.330200,33.646153846153844,b680423987d2606c55952c6e00122cd04d308de6074b26e5c5ab66b0dbd3f861
49767,2022-05-26 18:16:17.626865,13.333333333333332,d5bc0aa6162cfde2e8c0adc5d50f43824097b6310ab060e0f0f7c80424a3c43d
28177,2021-10-22 18:09:35.214863,13.948717948717949,6a9d3d99255d57239c0720806b877b221f16dc2fc21c177784591c6bd9a952f2
38138,2022-01-15 19:26:06.915689,10.794871794871796,44723a11e90e52b1806e10b4c90872513529e5d457cddfca3478b70c87a6f189
3751,2021-04-05 07:16:59.897538,25.897435897435898,c92e3f03070e5a20085800ab82f65daf4f719a7e58d4273ab258ba1d3bec5b9d
50494,2022-06-06 10:48:16.071379,9.974358974358974,bdb0f0eeb5a26f467adeb3d4dd43c5740205956c27be5c372ab63af01f332f8e
45981,2022-04-03 10:24:27.375403,9.597435897435897,734a797248934fe400334f7746ffbad13a6049121c7f9bf68e1b322a88dcc17d
20786,2021-08-27 09:16:59.511255,5.153846153846154,0ffec5729aa0265c6d11acee08ce27ebd8e98792c18aaaa11cc99c1b9941a379
23711,2021-09-13 19:11:50.048976,9.353846153846153,dcd2b523145c6026ab49d5baffacc5e3bdab34423175b8886f6580ae2ca9b060
8580,2021-05-17 09:37:24.426101,9.384615384615385,56ff23852594089f9192bf741bc48e4149e49ae759a94553d14e7a5307877285
29458,2021-11-05 20:35:49.216487,9.230769230769232,523535e0c0f44f04ff8fac465427b89852a065febdb5f537fffdabebfb6205a2
8468,2021-05-16 09:29:56.483618,23.538461538461537,9d1d7bcc2161f5065fcf90593da373f6eab761e5375b3dd7d5c2351b58884ec9
47572,2022-04-25 19:14:32.518772,24.17948717948718,79f1a9bac6dd94dc974302c51a4b441bde5cb24284e81632caf8bf41881acb11
36567,2022-01-05 15:30:53.387063,15.025641025641026,aeb4ef1fedd8e5a4692eaf507a8b4ec9453da6377a5db4b81be94372c39e9bd2
31894,2021-11-27 15:56:22.279447,6.507692307692308,4aadbde3c99a732ba2ed663a438275321d55bbf462ce8053344a233b69da630e
15662,2021-07-14 12:27:44.374980,46.12820512820513,8e84859d61244548b814322aff36e71b434a33bf05aae51b096683b8e49a8f64
25252,2021-09-21 19:59:11.610638,20.41025641025641,06e3fee162a63c7f0c93728efa242c798266ada40206fadbf1a6e54bb0a97c3f
38875,2022-01-20 13:19:04.225619,26.95897435897436,301f6f5bb02d85e733c0907c4635cf642bbbe6ed0adc6243ef22d8410892f124
30201,2021-11-14 08:20:38.849363,20.158974358974362,e93e72d1f39be149acf709daeb221fe14021abee8733150217e4a7443d07a52e
49011,2022-05-16 05:01:13.270517,1.6666666666666667,dbc4ec1599abcd104eccf4b12493172a58e32bf84f9f3e3f1caa0e5dd346ef02
33867,2021-12-14 20:41:55.385139,4.76923076923077,c9ab2fd4ab26348b441511216c2e4aa19ad9f6ed2d358569b5fd84a8c87f37b2
31549,2021-11-25 08:43:24.889365,47.99230769230769,1423da734b62b18e1fafc0b557f8d1eac1695470458205a45b22f512cd47dfde
25884,2021-09-26 00:46:40.260606,8.461538461538462,717b4e2e1b960def16242e4460b17f93975dc34f5fa72c859fc7502ca9c2e465
35511,2021-12-28 10:18:43.365565,39.41025641025641,9a3c9af4b2d49af8f775b800a9911eda54cf34fefdcac2c1c4da923c29b0f12f
1720,2021-03-07 08:04:33.782962,3.1794871794871797,72fe6dc13eb39bce1bf4c3d08d3a3c8a6efec77632416ea5c74a645b5ca53156
37719,2022-01-13 11:01:24.628314,26.076923076923077,61e911ac85b73195f0d0eea3ea770b069d8d73bb3b2fd1980c63b377af7f2fe2
38085,2022-01-15 12:47:50.872618,25.974358974358985,4b019e23cd04b63fa551afebb073fde79889ad481aaf0de4eb6606280b6002ac
1469,2021-03-02 15:02:38.876301,16.69230769230769,cdd829477dabb689e627ecc24ed7c5e45a259f6def1974caed690d690b2e5f39
10831,2021-06-04 13:48:10.121882,23.871794871794872,c12c8f1afb4382b91507aa4cf03c4691bc018bbccf246f3affb24a83145c3db7
31451,2021-11-24 10:27:12.127799,8.425641025641026,0ad8cda61d85a1958ee2c34e8b5dfcecc0cb6bb4c6eb686f49f0d46c8883b667
16943,2021-07-24 15:14:46.047787,5.897435897435898,b81cf9bc02cab7f12c39608eac9c3bca100d223c1242f6d2ba3b24d4a73c154e
21950,2021-09-03 17:44:45.955792,10.948717948717949,5583d15b6884cebcdd2bb28d933590d57c291a155c1f0cb6ef4533e42a57684e
34763,2021-12-21 14:44:51.922522,139.16410256410254,8dab1c24748d5ebda72c679678a09ad0ad91378b27a702aeb83fc9acf6fb717f
734,2021-02-18 10:30:22.794620,25.615384615384617,aaa5b07e1d182608b047ceea5bfe4cb0f15bf8a676b4a8c0994eed1868512045
50453,2022-06-05 16:28:14.797375,12.384615384615385,a8aeac27311c0eb85fb7f26fda0146ad16041aa4859cdcb4e7c3f569ddf1133f
18986,2021-08-12 17:20:12.779497,14.76923076923077,8d7a3d170a82cb4cc2c8121bdf55b8efc36e489a93f3629782f08b2846d994f3
35664,2021-12-29 11:10:53.818542,39.71794871794872,80e262541fd6ae4a53ea58e20198a558ae22f9603ffc52c3e42d2b19a9538a31
18798,2021-08-11 11:54:18.215728,7.871794871794874,57f166b4f98cf155f018a29ea32ef9019832f0ad4d8200d080bb14260c303825
14000,2021-06-30 18:07:58.312866,26.364102564102563,1948076b93933daec2d1adffb081a98a6df241b8f3d313543b612edf461a24c7
42447,2022-02-25 11:29:34.821173,19.435897435897434,f91c01975263ff23c138a33021b4b80d5f84b04242c51cdd5b14a47e9d2ba7fb
47213,2022-04-20 15:52:42.966805,37.66666666666667,beb7cf6a212d1efcbaca9537da2cff0a8aa7d1a66c62baa60fd84b40ba9645a2
45467,2022-03-28 14:06:37.315783,45.64102564102565,ca9f5e86fb18b52813b89b805f5393e50969a09a70cee8d37fbc935b27a68c34
643,2021-02-15 21:57:06.728845,38.38461538461538,8785e07d80b18c765d1e5b80def8f2c863e2ef965645610b1701c4a0efc3d99b
43479,2022-03-07 15:53:17.335214,21.384615384615387,c3c96207c3658a06f75ee8f1c5277a5b418d95f0facac0ab72dfc6505c5393bf
16843,2021-07-23 20:30:49.991597,22.282051282051285,94f9a676a47c89449a9912c60b3cdd38daa126a61a40ee45e4672e37561ef722
36902,2022-01-07 20:49:13.535009,38.69230769230769,3b16376566fb57c4bb0a69a55c3826da1170fd01de1e63cc8c714c3de5c6ef8d
48167,2022-05-03 22:09:43.513733,12.025641025641026,88406b8d0d2f4ac785575ca03a8c0d1c8a050e90f4a67a9361abf47aacfc30bb
6902,2021-05-03 16:43:28.392383,11.846153846153847,c95efbdd65e00b7c92d2c156bcc43dee79043da841819a8ec267b56843bac01c
41228,2022-02-11 12:40:03.537385,56.723076923076924,51ec8725b683e4b4fc0b3eb64f12d535c5f0f3a72e1d8a25703d98715def14bb
36913,2022-01-07 21:54:14.854860,26.12820512820513,fb4e965d3d33ca2a3a0dc59b68bb00e2681f5bca51888285f28164b032a96556
9077,2021-05-21 16:55:52.487616,22.15384615384615,a1d1bc2a0fcd73c9b8ef214da0c8cf715c36cb443c87e89f713d7a389f10da9e
699,2021-02-17 16:24:03.459059,14.53846153846154,e6e42281173a736cad073e74529f62d5f88d7d96c63cf8b9a827fd932de92e12
12101,2021-06-15 09:34:37.692768,21.861538461538455,d90846c4312741dd32c2b8aec875d7d17a70a582c5a7849e8ffee7ea2c81f217
45969,2022-04-03 00:06:29.378869,21.074358974358976,04d388187f86643e9a3f97fe50d232dbf661fb7f0c79b15efa3fe1c2b6460ec5
4232,2021-04-10 16:47:52.053041,24.58974358974359,69ed84a2523ddb57002c5ab488e1026354177bab792ff69f8ab85ea88242397d
22511,2021-09-07 10:16:27.245741,22.53846153846154,f998a68556c707bc3e3b0502f18d87649e5a0f06dad593a3a6847d6b39fe3ddf
10482,2021-06-02 05:35:46.589114,24.82051282051282,7725d5e78058b2de8d74e4eca6ddb4023bec659a1cd15a21ff1460a26d3cb7f7
19594,2021-08-18 12:44:47.525129,10.666666666666668,bcf6d170a54a59c99be299f1faa19d15d2669f352d9c2f0501c552ce1837c597
1479,2021-03-02 19:35:27.661308,12.717948717948719,7169056ec63ca7346a3a958c50cb40b53898e33f091e757d2a71810d7fa717f5
30120,2021-11-13 10:12:20.218553,25.846153846153847,f76c3b1c26f7f904be94b9c2a8d2b24670720185b1dfe1d8af03005d81712299
39181,2022-01-22 18:22:59.326628,18.25641025641026,fb9e9cf020af85a6bc20454540d53009f7119693123a86272c0da1f13c306cac
27852,2021-10-18 04:42:14.073697,25.73846153846154,b6d98b43eacad245db004505fd714c8fb44a13d89fcac8f508ba78199665fdff
37603,2022-01-12 16:28:07.423878,43.21025641025641,826f45f23846b7b16971f558b869fc9396b6cf7abea760467452a8dd0989d7fd
12128,2021-06-15 13:17:51.373800,20.60769230769231,c1fa37e78aa9c8488ebcfb582808cc1adac02fb12bd3b5aec505cd6f59e60fcb
36826,2022-01-07 13:16:41.313537,22.923076923076923,cb4a1bdcc746536351eb6bc2eec85e09388d9533f2719543a07c6d55850762f3
27456,2021-10-12 09:24:46.269313,28.676923076923078,90eac113ca8d9dd09f21f6c69c30705cb811e6b8079efdbd4eacbe05b8397d58
11091,2021-06-06 15:33:28.619490,25.692307692307697,a99e06d6d7a6cb39364132d840da1fe70610fbc97554d19ab864df6935d345d4
39074,2022-01-21 21:06:31.028643,2.5641025641025643,e256b4f60397ce0853352e1f18ce219505c2114db4c50be03d3c20a0c4a83e3c
30176,2021-11-13 19:45:01.562167,18.205128205128204,4ae9f8c09a0552f2b1c64cd3b3e22c2d533ecf6b4f1d31f0f1ba8d6e7806619b
32798,2021-12-04 16:33:07.912636,7.897435897435898,92e1112623f0a95d828edfc5c0fe037a7cb5ef35e9ae476ef45be1ae7bd7a82a
43208,2022-03-04 17:17:19.198495,14.22820512820513,1f9919429bffd6fa68acd54599c8944c89b84a3a2e6e7c640caf04086b351821
29315,2021-11-04 10:17:34.036817,21.69230769230769,282d5b1f88ed6b3875abad27c5b87ae5438f7e11f0fbe63b0ef0af9185d06fb5
45938,2022-04-02 15:32:33.015688,212.01025641025643,02a4877792c04dd87fc8414cd447fffce69481395d1c739c001122c1c6f3189b
4901,2021-04-17 14:25:24.802236,28.443589743589747,e4cd28fc9da6026c696bcc4620ac7a101fed943a9db6e8c0efad1a0e5a357bfe
10957,2021-06-05 13:17:58.116838,25.71794871794872,f0523071df34c7bc88857e04e0bac71c1f2b182c08267d218d0cbd6937ad79c2
40930,2022-02-08 10:07:59.055296,34.820512820512825,674f05a47ac23170f3a1e01d8dc3d0d27ce3b32a0ef3d0b51386e19fea168e47
18926,2021-08-12 10:47:30.423588,16.743589743589745,b9109f15de0320884a17e87c8fb4d263842544f7dc796775bff80e8199f8f2e0
50761,2022-06-09 22:18:00.459819,1.5384615384615385,87a4c6802969fc3942e3a1fabe896766fb2755c3da87123923161ec510389220
25365,2021-09-22 13:41:57.995785,13.948717948717952,af0d000ade114ee604289729cd8291ead30478b1acd14963de0988c7ad1abd24
5704,2021-04-23 11:13:26.361977,28.897435897435898,fe516242b1f8cfb94d45ae2f8e3f5240ca1896a23dd244d4f8010a4eaf82c693
9250,2021-05-23 16:57:55.006315,21.825641025641026,24173d8d09d44dfdf84ac5bb32841dc7616bdca7bab6239e115a9b830fe5116a
24360,2021-09-17 00:51:43.787550,3.2820512820512824,db3562c5121c684fed8f3bee63043a9dd9b6f180f395f34a317a4eaf7b0cc0ae
2351,2021-03-15 13:48:09.083018,13.230769230769232,07459984d077f20030d8d39da18f0df5991b0738969d1b0716d2e392dd458090
42683,2022-02-28 12:02:32.212849,2.794871794871795,839d4746f74c0c02325bb42368a71e1aea79c060f38866202e98c1940f542271
28577,2021-10-26 13:59:06.647767,45.37435897435898,49b77cdd4489b7e1e574ae8297d73b9a062848c0c22c9aba6618810188390089
38904,2022-01-20 16:35:23.832360,51.184615384615384,35b1f26fbb8dc5699cbf736416fd033ab27c00d7850f515187f7e40fceec0779
38298,2022-01-16 20:01:51.635861,25.905128205128207,28b835e357d48cea5dcceaad0c129afc5bddd70c4c92956d5a8121b79c481198
24478,2021-09-17 19:01:40.409682,5.58974358974359,628f20a5dab95001843fb59350acb42d140fa1499a924c79be1bf11861c42f45
31886,2021-11-27 14:43:25.508684,10.717948717948717,17a88b306ca2bfb0d9532fd310d61f09e4d74fe55ffe1c8d59bab7ec3f49b448
38628,2022-01-18 19:35:46.743608,34.256410256410255,af13704b972cd51b11ee56c3bc1a666d3dd3c56084cdda34c2f88c411c1a9dd8
